time,temperature,humidity,windspeed,city,THI,date
2024-07-19T20:00,29.5,79,9.4,温州,27.7675,2024-07-19
2024-07-19T21:00,28.8,81,6.5,温州,27.30565,2024-07-19
2024-07-19T22:00,28.1,86,6.6,温州,27.0528,2024-07-19
2024-07-19T23:00,27.4,91,4.4,温州,26.76145,2024-07-19
2024-07-20T00:00,26.9,93,4.0,温州,26.4226,2024-07-20
2024-07-20T01:00,26.9,93,4.6,温州,26.4226,2024-07-20
2024-07-20T02:00,26.1,96,5.2,温州,25.8448,2024-07-20
2024-07-20T03:00,26.3,95,4.2,温州,25.9755,2024-07-20
2024-07-20T04:00,26.5,95,1.1,温州,26.169999999999998,2024-07-20
2024-07-20T05:00,26.2,97,1.3,温州,26.00695,2024-07-20
2024-07-20T06:00,26.4,96,1.3,温州,26.138199999999998,2024-07-20
2024-07-20T07:00,27.6,89,1.1,温州,26.807450000000003,2024-07-20
2024-07-20T08:00,29.5,78,5.7,温州,27.685,2024-07-20
2024-07-20T09:00,31.6,68,4.7,温州,28.590400000000002,2024-07-20
2024-07-20T10:00,33.4,60,6.9,温州,29.241999999999997,2024-07-20
2024-07-20T11:00,34.6,54,9.1,温州,29.5147,2024-07-20
2024-07-20T12:00,35.0,52,12.3,温州,29.588,2024-07-20
2024-07-20T13:00,35.0,51,13.7,温州,29.47525,2024-07-20
2024-07-20T14:00,34.8,55,14.5,温州,29.77575,2024-07-20
2024-07-20T15:00,34.7,56,12.2,温州,29.811600000000002,2024-07-20
2024-07-20T16:00,34.3,55,10.2,温州,29.399499999999996,2024-07-20
2024-07-20T17:00,33.2,59,11.8,温州,28.983150000000002,2024-07-20
2024-07-20T18:00,31.8,67,13.9,温州,28.660050000000002,2024-07-20
2024-07-20T19:00,30.4,74,10.5,温州,28.1263,2024-07-20
2024-07-20T20:00,29.5,78,9.7,温州,27.685,2024-07-20
2024-07-20T21:00,29.2,81,9.4,温州,27.66385,2024-07-20
2024-07-20T22:00,28.6,85,7.9,温州,27.43675,2024-07-20
2024-07-20T23:00,28.1,87,6.4,温州,27.1276,2024-07-20
2024-07-21T00:00,27.5,90,3.3,温州,26.785,2024-07-21
2024-07-21T01:00,27.0,94,3.5,温州,26.5875,2024-07-21
2024-07-21T02:00,26.6,95,4.4,温州,26.26725,2024-07-21
2024-07-21T03:00,27.3,90,3.9,温州,26.596,2024-07-21
2024-07-21T04:00,26.9,92,0.4,温州,26.3544,2024-07-21
2024-07-21T05:00,26.3,95,1.3,温州,25.9755,2024-07-21
2024-07-21T06:00,26.8,93,0.8,温州,26.32645,2024-07-21
2024-07-21T07:00,28.0,86,0.8,温州,26.9605,2024-07-21
2024-07-21T08:00,29.6,77,0.7,温州,27.68985,2024-07-21
2024-07-21T09:00,32.2,62,4.5,温州,28.500700000000002,2024-07-21
2024-07-21T10:00,33.9,55,4.5,温州,29.098499999999998,2024-07-21
2024-07-21T11:00,35.2,51,4.2,温州,29.62135,2024-07-21
2024-07-21T12:00,36.3,48,5.6,温州,30.065199999999997,2024-07-21
2024-07-21T13:00,36.7,48,11.3,温州,30.3508,2024-07-21
2024-07-21T14:00,35.0,56,18.3,温州,30.039,2024-07-21
2024-07-21T15:00,34.0,58,18.7,温州,29.4955,2024-07-21
2024-07-21T16:00,33.4,57,16.1,温州,28.930149999999998,2024-07-21
2024-07-21T17:00,32.3,63,14.6,温州,28.677699999999998,2024-07-21
2024-07-21T18:00,31.0,69,13.0,温州,28.18675,2024-07-21
2024-07-21T19:00,30.0,75,13.4,温州,27.86875,2024-07-21
2024-07-21T20:00,29.5,78,10.8,温州,27.685,2024-07-21
2024-07-21T21:00,29.6,80,8.8,温州,27.939,2024-07-21
2024-07-21T22:00,29.0,83,6.8,温州,27.64425,2024-07-21
2024-07-21T23:00,28.6,86,6.2,温州,27.514300000000002,2024-07-21
2024-07-22T00:00,28.1,88,4.9,温州,27.2024,2024-07-22
2024-07-22T01:00,27.6,92,4.6,温州,27.023600000000002,2024-07-22
2024-07-22T02:00,27.0,95,3.4,温州,26.65625,2024-07-22
2024-07-22T03:00,26.3,97,4.3,温州,26.1053,2024-07-22
2024-07-22T04:00,27.0,94,2.3,温州,26.5875,2024-07-22
2024-07-22T05:00,25.9,98,4.3,温州,25.7746,2024-07-22
2024-07-22T06:00,27.0,95,3.3,温州,26.65625,2024-07-22
2024-07-22T07:00,28.2,89,4.3,温州,27.37115,2024-07-22
2024-07-22T08:00,29.3,83,5.6,温州,27.9162,2024-07-22
2024-07-22T09:00,31.5,72,9.7,温州,28.881999999999998,2024-07-22
2024-07-22T10:00,33.0,63,14.0,温州,29.23525,2024-07-22
2024-07-22T11:00,34.0,57,15.7,温州,29.38825,2024-07-22
2024-07-22T12:00,34.6,54,15.8,温州,29.5147,2024-07-22
2024-07-22T13:00,34.7,53,15.9,温州,29.4783,2024-07-22
2024-07-22T14:00,34.5,54,16.1,温州,29.439999999999998,2024-07-22
2024-07-22T15:00,34.2,56,15.9,温州,29.4326,2024-07-22
2024-07-22T16:00,33.2,59,15.6,温州,28.983150000000002,2024-07-22
2024-07-22T17:00,32.2,64,14.8,温州,28.695400000000003,2024-07-22
2024-07-22T18:00,31.2,68,14.6,温州,28.2608,2024-07-22
2024-07-22T19:00,30.1,73,12.5,温州,27.7834,2024-07-22
2024-07-22T20:00,29.5,78,9.4,温州,27.685,2024-07-22
2024-07-22T21:00,28.9,82,8.5,温州,27.4744,2024-07-22
2024-07-22T22:00,28.6,84,5.9,温州,27.3592,2024-07-22
2024-07-22T23:00,28.1,87,2.8,温州,27.1276,2024-07-22
2024-07-23T00:00,27.5,91,3.9,温州,26.8565,2024-07-23
2024-07-23T01:00,27.5,90,0.8,温州,26.785,2024-07-23
2024-07-23T02:00,26.5,95,2.2,温州,26.169999999999998,2024-07-23
2024-07-23T03:00,26.5,96,1.3,温州,26.236,2024-07-23
2024-07-23T04:00,26.0,99,2.3,温州,25.93675,2024-07-23
2024-07-23T05:00,25.5,100,1.8,温州,25.5,2024-07-23
2024-07-23T06:00,26.2,97,4.0,温州,26.00695,2024-07-23
2024-07-23T07:00,27.6,90,5.2,温州,26.8795,2024-07-23
2024-07-23T08:00,29.5,79,3.7,温州,27.7675,2024-07-23
2024-07-23T09:00,31.5,68,3.2,温州,28.508,2024-07-23
2024-07-23T10:00,33.1,60,3.6,温州,29.008000000000003,2024-07-23
2024-07-23T11:00,34.3,54,5.8,温州,29.290599999999998,2024-07-23
2024-07-23T12:00,35.0,51,10.5,温州,29.47525,2024-07-23
2024-07-23T13:00,35.2,52,13.4,温州,29.735200000000003,2024-07-23
2024-07-23T14:00,34.3,55,16.6,温州,29.399499999999996,2024-07-23
2024-07-23T15:00,33.8,57,16.4,温州,29.235549999999996,2024-07-23
2024-07-23T16:00,33.0,61,17.3,温州,29.03175,2024-07-23
2024-07-23T17:00,31.7,67,17.4,温州,28.5782,2024-07-23
2024-07-23T18:00,30.8,71,15.0,温州,28.20015,2024-07-23
2024-07-23T19:00,29.8,77,12.3,温州,27.86455,2024-07-23
2024-07-23T20:00,29.1,80,10.8,温州,27.494,2024-07-23
2024-07-23T21:00,27.3,90,5.5,温州,26.596,2024-07-23
2024-07-23T22:00,27.3,91,4.2,温州,26.6664,2024-07-23
2024-07-23T23:00,27.1,93,5.6,温州,26.614900000000002,2024-07-23
2024-07-24T00:00,27.0,94,3.3,温州,26.5875,2024-07-24
2024-07-24T01:00,26.4,97,3.8,温州,26.20365,2024-07-24
2024-07-24T02:00,26.2,98,3.3,温州,26.0713,2024-07-24
2024-07-24T03:00,26.1,97,4.1,温州,25.9086,2024-07-24
2024-07-24T04:00,26.0,98,4.0,温州,25.8735,2024-07-24
2024-07-24T05:00,25.8,97,3.6,温州,25.61355,2024-07-24
2024-07-24T06:00,26.4,94,5.8,温州,26.007299999999997,2024-07-24
2024-07-24T07:00,28.0,87,8.7,温州,27.03475,2024-07-24
2024-07-24T08:00,29.3,80,11.1,温州,27.672,2024-07-24
2024-07-24T09:00,31.5,66,16.1,温州,28.321,2024-07-24
2024-07-24T10:00,32.6,59,21.9,温州,28.51845,2024-07-24
2024-07-24T11:00,32.2,63,21.2,温州,28.59805,2024-07-24
2024-07-24T12:00,33.6,60,22.2,温州,29.398,2024-07-24
2024-07-24T13:00,30.9,73,19.3,温州,28.464599999999997,2024-07-24
2024-07-24T14:00,31.6,69,21.6,温州,28.684450000000002,2024-07-24
2024-07-24T15:00,30.8,74,21.3,温州,28.4691,2024-07-24
2024-07-24T16:00,27.8,87,21.0,温州,26.849050000000002,2024-07-24
2024-07-24T17:00,27.9,88,16.0,温州,27.0156,2024-07-24
2024-07-24T18:00,28.5,83,16.7,温州,27.191,2024-07-24
2024-07-24T19:00,27.1,89,17.4,温州,26.3377,2024-07-24
2024-07-24T20:00,26.1,93,16.6,温州,25.6534,2024-07-24
2024-07-24T21:00,26.0,94,15.2,温州,25.6205,2024-07-24
2024-07-24T22:00,25.9,94,17.6,温州,25.523799999999998,2024-07-24
2024-07-24T23:00,25.8,95,16.4,温州,25.489250000000002,2024-07-24
2024-07-25T00:00,25.9,95,16.3,温州,25.586499999999997,2024-07-25
2024-07-25T01:00,25.5,94,17.8,温州,25.137,2024-07-25
2024-07-25T02:00,25.5,94,15.4,温州,25.137,2024-07-25
2024-07-25T03:00,25.1,96,16.0,温州,24.8668,2024-07-25
2024-07-25T04:00,25.2,96,18.7,温州,24.9646,2024-07-25
2024-07-25T05:00,25.5,96,19.5,温州,25.258,2024-07-25
2024-07-25T06:00,26.0,94,19.4,温州,25.6205,2024-07-25
2024-07-25T07:00,25.4,95,21.8,温州,25.10025,2024-07-25
2024-07-25T08:00,26.7,91,24.4,温州,26.0961,2024-07-25
2024-07-25T09:00,27.0,91,23.3,温州,26.38125,2024-07-25
2024-07-25T10:00,28.0,88,31.7,温州,27.109,2024-07-25
2024-07-25T11:00,28.0,88,28.4,温州,27.109,2024-07-25
2024-07-25T12:00,29.2,88,26.4,温州,28.2298,2024-07-25
2024-07-25T13:00,26.9,93,31.4,温州,26.4226,2024-07-25
2024-07-25T14:00,27.0,91,28.4,温州,26.38125,2024-07-25
2024-07-25T15:00,26.4,95,30.6,温州,26.07275,2024-07-25
2024-07-25T16:00,26.4,91,31.5,温州,25.81095,2024-07-25
2024-07-25T17:00,25.9,94,29.5,温州,25.523799999999998,2024-07-25
2024-07-25T18:00,26.5,93,27.8,温州,26.038,2024-07-25
2024-07-25T19:00,25.9,93,30.8,温州,25.4611,2024-07-25
2024-07-25T20:00,26.1,95,28.8,温州,25.781000000000002,2024-07-25
2024-07-25T21:00,25.5,93,29.2,温州,25.0765,2024-07-25
2024-07-25T22:00,25.8,93,25.2,温州,25.36495,2024-07-25
2024-07-25T23:00,25.8,94,29.2,温州,25.4271,2024-07-25
2024-07-26T00:00,26.1,95,29.1,温州,25.781000000000002,2024-07-26
2024-07-26T01:00,26.5,94,25.7,温州,26.104,2024-07-26
2024-07-26T02:00,26.5,93,18.3,温州,26.038,2024-07-26
2024-07-26T03:00,25.9,92,16.9,温州,25.3984,2024-07-26
2024-07-26T04:00,25.5,89,20.5,温州,24.8345,2024-07-26
2024-07-26T05:00,25.5,92,13.6,温州,25.016000000000002,2024-07-26
2024-07-26T06:00,26.1,95,17.4,温州,25.781000000000002,2024-07-26
2024-07-26T07:00,27.1,94,25.5,温州,26.6842,2024-07-26
2024-07-26T08:00,26.8,90,30.5,温州,26.1235,2024-07-26
2024-07-26T09:00,27.2,84,27.4,温州,26.0824,2024-07-26
2024-07-26T10:00,27.2,91,26.7,温州,26.57135,2024-07-26
2024-07-26T11:00,27.5,90,32.3,温州,26.785,2024-07-26
2024-07-26T12:00,27.0,91,29.9,温州,26.38125,2024-07-26
2024-07-26T13:00,27.4,91,32.9,温州,26.76145,2024-07-26
2024-07-26T14:00,26.8,92,32.1,温州,26.2588,2024-07-26
2024-07-26T15:00,27.9,86,34.0,温州,26.868199999999998,2024-07-26
2024-07-26T16:00,26.6,93,33.8,温州,26.13415,2024-07-26
2024-07-26T17:00,26.5,94,32.0,温州,26.104,2024-07-26
2024-07-26T18:00,26.4,93,30.0,温州,25.94185,2024-07-26
2024-07-26T19:00,26.2,94,29.5,温州,25.8139,2024-07-26
2024-07-26T20:00,26.0,95,31.1,温州,25.68375,2024-07-26
2024-07-26T21:00,26.1,93,29.5,温州,25.6534,2024-07-26
2024-07-26T22:00,25.8,94,29.0,温州,25.4271,2024-07-26
2024-07-26T23:00,26.1,93,29.4,温州,25.6534,2024-07-26
2024-07-27T00:00,25.8,94,22.5,温州,25.4271,2024-07-27
2024-07-27T01:00,25.7,95,25.7,温州,25.392,2024-07-27
2024-07-27T02:00,25.5,94,25.3,温州,25.137,2024-07-27
2024-07-27T03:00,25.9,94,25.3,温州,25.523799999999998,2024-07-27
2024-07-27T04:00,25.5,95,21.8,温州,25.197499999999998,2024-07-27
2024-07-27T05:00,26.0,94,23.6,温州,25.6205,2024-07-27
2024-07-27T06:00,25.4,95,23.8,温州,25.10025,2024-07-27
2024-07-27T07:00,26.0,94,21.3,温州,25.6205,2024-07-27
2024-07-27T08:00,26.0,95,22.4,温州,25.68375,2024-07-27
2024-07-27T09:00,28.2,83,24.0,温州,26.91905,2024-07-27
2024-07-27T10:00,28.0,86,19.8,温州,26.9605,2024-07-27
2024-07-27T11:00,28.9,84,23.1,温州,27.6328,2024-07-27
2024-07-27T12:00,28.5,86,23.5,温州,27.422,2024-07-27
2024-07-27T13:00,28.9,85,25.9,温州,27.712,2024-07-27
2024-07-27T14:00,27.9,89,20.6,温州,27.089299999999998,2024-07-27
2024-07-27T15:00,27.1,92,18.0,温州,26.5456,2024-07-27
2024-07-27T16:00,27.5,90,17.7,温州,26.785,2024-07-27
2024-07-27T17:00,27.4,91,18.2,温州,26.76145,2024-07-27
2024-07-27T18:00,27.1,91,19.7,温州,26.476300000000002,2024-07-27
2024-07-27T19:00,26.8,92,19.3,温州,26.2588,2024-07-27
2024-07-27T20:00,26.5,93,16.1,温州,26.038,2024-07-27
2024-07-27T21:00,26.1,95,11.5,温州,25.781000000000002,2024-07-27
2024-07-27T22:00,26.4,94,14.0,温州,26.007299999999997,2024-07-27
2024-07-27T23:00,26.5,93,17.7,温州,26.038,2024-07-27
2024-07-28T00:00,26.4,93,18.6,温州,25.94185,2024-07-28
2024-07-28T01:00,26.1,93,13.9,温州,25.6534,2024-07-28
2024-07-28T02:00,26.1,93,14.3,温州,25.6534,2024-07-28
2024-07-28T03:00,25.9,94,9.8,温州,25.523799999999998,2024-07-28
2024-07-28T04:00,25.8,95,7.2,温州,25.489250000000002,2024-07-28
2024-07-28T05:00,25.8,96,8.7,温州,25.5514,2024-07-28
2024-07-28T06:00,25.9,94,10.8,温州,25.523799999999998,2024-07-28
2024-07-28T07:00,26.6,92,13.7,温州,26.067600000000002,2024-07-28
2024-07-28T08:00,27.5,90,15.6,温州,26.785,2024-07-28
2024-07-28T09:00,28.1,86,15.8,温州,27.0528,2024-07-28
2024-07-28T10:00,28.2,88,15.3,温州,27.2958,2024-07-28
2024-07-28T11:00,29.6,82,16.7,温州,28.1051,2024-07-28
2024-07-28T12:00,30.4,80,18.0,温州,28.651,2024-07-28
2024-07-28T13:00,30.6,77,19.8,温州,28.56335,2024-07-28
2024-07-28T14:00,30.7,75,19.2,温州,28.4725,2024-07-28
2024-07-28T15:00,30.4,75,18.7,温州,28.213749999999997,2024-07-28
2024-07-28T16:00,29.9,76,18.3,温州,27.867199999999997,2024-07-28
2024-07-28T17:00,29.4,78,15.3,温州,27.597099999999998,2024-07-28
2024-07-28T18:00,28.6,84,11.8,温州,27.3592,2024-07-28
2024-07-28T19:00,27.6,88,8.4,温州,26.735400000000002,2024-07-28
2024-07-28T20:00,26.9,93,7.4,温州,26.4226,2024-07-28
2024-07-28T21:00,26.7,94,6.0,温州,26.2974,2024-07-28
2024-07-28T22:00,26.2,95,4.5,温州,25.878249999999998,2024-07-28
2024-07-28T23:00,25.5,97,5.1,温州,25.3185,2024-07-28
2024-07-29T00:00,25.5,97,4.0,温州,25.3185,2024-07-29
2024-07-29T01:00,25.5,97,3.7,温州,25.3185,2024-07-29
2024-07-29T02:00,25.6,96,4.9,温州,25.355800000000002,2024-07-29
2024-07-29T03:00,25.4,98,2.5,温州,25.280099999999997,2024-07-29
2024-07-29T04:00,24.9,99,3.1,温州,24.842799999999997,2024-07-29
2024-07-29T05:00,25.1,98,3.1,温州,24.9834,2024-07-29
2024-07-29T06:00,25.4,98,3.8,温州,25.280099999999997,2024-07-29
2024-07-29T07:00,26.5,94,2.4,温州,26.104,2024-07-29
2024-07-29T08:00,27.2,91,5.2,温州,26.57135,2024-07-29
2024-07-29T09:00,29.1,80,7.4,温州,27.494,2024-07-29
2024-07-29T10:00,30.1,74,9.2,温州,27.8692,2024-07-29
2024-07-29T11:00,30.7,71,10.5,温州,28.1161,2024-07-29
2024-07-29T12:00,30.9,70,11.8,温州,28.194,2024-07-29
2024-07-29T13:00,31.0,70,13.0,温州,28.2775,2024-07-29
2024-07-29T14:00,30.9,70,13.3,温州,28.194,2024-07-29
2024-07-29T15:00,30.4,73,13.2,温州,28.038849999999996,2024-07-29
2024-07-29T16:00,29.9,74,14.0,温州,27.697799999999997,2024-07-29
2024-07-29T17:00,29.2,77,13.5,温州,27.34045,2024-07-29
2024-07-29T18:00,28.5,82,10.5,温州,27.114,2024-07-29
2024-07-29T19:00,27.5,87,10.1,温州,26.5705,2024-07-29
2024-07-29T20:00,26.9,90,9.0,温州,26.218,2024-07-29
2024-07-29T21:00,27.1,93,3.4,温州,26.614900000000002,2024-07-29
2024-07-29T22:00,26.8,95,3.1,温州,26.461750000000002,2024-07-29
2024-07-29T23:00,26.6,93,3.3,温州,26.13415,2024-07-29
2024-07-30T00:00,26.5,94,2.6,温州,26.104,2024-07-30
2024-07-30T01:00,26.5,95,1.6,温州,26.169999999999998,2024-07-30
2024-07-30T02:00,26.4,95,4.0,温州,26.07275,2024-07-30
2024-07-30T03:00,26.0,95,4.7,温州,25.68375,2024-07-30
2024-07-30T04:00,25.9,97,2.5,温州,25.7119,2024-07-30
2024-07-30T05:00,25.8,98,1.8,温州,25.6757,2024-07-30
2024-07-30T06:00,25.9,97,3.6,温州,25.7119,2024-07-30
2024-07-30T07:00,26.3,95,5.1,温州,25.9755,2024-07-30
2024-07-30T08:00,27.0,94,7.2,温州,26.5875,2024-07-30
2024-07-30T09:00,28.4,89,8.4,温州,27.55905,2024-07-30
2024-07-30T10:00,29.2,84,10.7,温州,27.906399999999998,2024-07-30
2024-07-30T11:00,29.2,81,11.7,温州,27.66385,2024-07-30
2024-07-30T12:00,29.4,80,11.2,温州,27.761,2024-07-30
2024-07-30T13:00,29.6,81,11.7,温州,28.02205,2024-07-30
2024-07-30T14:00,30.5,79,13.3,温州,28.652,2024-07-30
2024-07-30T15:00,29.9,80,14.7,温州,28.206,2024-07-30
2024-07-30T16:00,29.8,80,15.5,温州,28.117,2024-07-30
2024-07-30T17:00,29.1,82,15.6,温州,27.654600000000002,2024-07-30
2024-07-30T18:00,28.4,84,14.7,温州,27.1768,2024-07-30
2024-07-30T19:00,27.5,87,12.8,温州,26.5705,2024-07-30
2024-07-30T20:00,27.1,89,12.0,温州,26.3377,2024-07-30
2024-07-30T21:00,27.1,90,10.5,温州,26.407,2024-07-30
2024-07-30T22:00,27.0,90,10.5,温州,26.3125,2024-07-30
2024-07-30T23:00,26.9,90,9.8,温州,26.218,2024-07-30
2024-07-31T00:00,26.6,90,8.3,温州,25.9345,2024-07-31
2024-07-31T01:00,26.2,92,4.4,温州,25.6852,2024-07-31
2024-07-31T02:00,25.7,94,4.8,温州,25.330399999999997,2024-07-31
2024-07-31T03:00,25.4,94,4.4,温州,25.0403,2024-07-31
2024-07-31T04:00,26.0,91,2.9,温州,25.43075,2024-07-31
2024-07-31T05:00,25.8,93,2.5,温州,25.36495,2024-07-31
2024-07-31T06:00,25.6,95,1.5,温州,25.29475,2024-07-31
2024-07-31T07:00,26.9,92,2.3,温州,26.3544,2024-07-31
2024-07-31T08:00,28.0,85,5.8,温州,26.88625,2024-07-31
2024-07-31T09:00,29.6,78,7.3,温州,27.7729,2024-07-31
2024-07-31T10:00,30.9,72,10.2,温州,28.374399999999998,2024-07-31
2024-07-31T11:00,31.8,68,12.6,温州,28.755200000000002,2024-07-31
2024-07-31T12:00,32.3,67,13.0,温州,29.0693,2024-07-31
2024-07-31T13:00,32.5,67,12.6,温州,29.233,2024-07-31
2024-07-31T14:00,32.0,74,15.3,温州,29.4975,2024-07-31
2024-07-31T15:00,31.0,79,15.9,温州,29.09425,2024-07-31
2024-07-31T16:00,30.5,82,15.9,温州,28.916,2024-07-31
2024-07-31T17:00,30.0,82,15.6,温州,28.4655,2024-07-31
2024-07-31T18:00,29.0,84,12.7,温州,27.724,2024-07-31
2024-07-31T19:00,28.2,86,10.2,温州,27.1451,2024-07-31
2024-07-31T20:00,27.8,87,8.9,温州,26.849050000000002,2024-07-31
2024-07-31T21:00,27.9,87,9.2,温州,26.941899999999997,2024-07-31
2024-07-31T22:00,27.6,89,7.9,温州,26.807450000000003,2024-07-31
2024-07-31T23:00,27.2,90,5.4,温州,26.5015,2024-07-31
2024-08-01T00:00,26.6,94,3.9,温州,26.2007,2024-08-01
2024-08-01T01:00,26.1,95,4.3,温州,25.781000000000002,2024-08-01
2024-08-01T02:00,26.1,95,3.3,温州,25.781000000000002,2024-08-01
2024-08-01T03:00,26.3,95,1.1,温州,25.9755,2024-08-01
2024-08-01T04:00,26.0,97,1.8,温州,25.81025,2024-08-01
2024-08-01T05:00,25.7,99,1.3,温州,25.6384,2024-08-01
2024-08-01T06:00,26.0,98,1.8,温州,25.8735,2024-08-01
2024-08-01T07:00,27.1,93,3.3,温州,26.614900000000002,2024-08-01
2024-08-01T08:00,28.5,87,4.1,温州,27.499,2024-08-01
2024-08-01T09:00,30.0,83,2.9,温州,28.55075,2024-08-01
2024-08-01T10:00,31.5,77,3.4,温州,29.3495,2024-08-01
2024-08-01T11:00,32.7,71,5.2,温州,29.7971,2024-08-01
2024-08-01T12:00,33.2,69,5.6,温州,30.011650000000003,2024-08-01
2024-08-01T13:00,33.7,67,5.2,温州,30.215200000000003,2024-08-01
2024-08-01T14:00,34.0,65,6.9,温州,30.24625,2024-08-01
2024-08-01T15:00,33.8,68,8.3,温州,30.4032,2024-08-01
2024-08-01T16:00,33.5,71,9.6,温州,30.4695,2024-08-01
2024-08-01T17:00,32.6,75,9.8,温州,30.111250000000002,2024-08-01
2024-08-01T18:00,31.6,83,6.1,温州,30.001150000000003,2024-08-01
2024-08-01T19:00,30.2,89,4.0,温州,29.250149999999998,2024-08-01
2024-08-01T20:00,29.5,93,3.7,温州,28.9225,2024-08-01
2024-08-01T21:00,29.2,95,4.0,温州,28.795749999999998,2024-08-01
2024-08-01T22:00,28.8,96,4.7,温州,28.485400000000002,2024-08-01
2024-08-01T23:00,28.5,97,3.5,温州,28.269,2024-08-01
2024-08-02T00:00,29.0,96,1.8,温州,28.681,2024-08-02
2024-08-02T01:00,29.0,95,2.3,温州,28.60125,2024-08-02
2024-08-02T02:00,28.9,95,2.5,温州,28.503999999999998,2024-08-02
2024-08-02T03:00,28.2,97,3.1,温州,27.97395,2024-08-02
2024-08-02T04:00,27.9,97,3.3,温州,27.6789,2024-08-02
2024-08-02T05:00,27.5,98,3.6,温州,27.357,2024-08-02
2024-08-02T06:00,28.0,97,3.7,温州,27.77725,2024-08-02
2024-08-02T07:00,28.9,94,2.7,温州,28.424799999999998,2024-08-02
2024-08-02T08:00,30.4,89,2.5,温州,29.438049999999997,2024-08-02
2024-08-02T09:00,32.3,77,3.2,温州,30.048299999999998,2024-08-02
2024-08-02T10:00,33.8,68,3.1,温州,30.4032,2024-08-02
2024-08-02T11:00,34.8,60,3.7,温州,30.333999999999996,2024-08-02
2024-08-02T12:00,35.5,55,3.8,温州,30.302500000000002,2024-08-02
2024-08-02T13:00,35.9,54,2.9,温州,30.485799999999998,2024-08-02
2024-08-02T14:00,36.2,53,1.8,温州,30.59055,2024-08-02
2024-08-02T15:00,36.2,53,3.8,温州,30.59055,2024-08-02
2024-08-02T16:00,35.7,58,5.8,温州,30.8028,2024-08-02
2024-08-02T17:00,34.5,70,7.6,温州,31.2,2024-08-02
2024-08-02T18:00,32.9,80,7.4,温州,30.875999999999998,2024-08-02
2024-08-02T19:00,31.4,85,5.5,温州,30.00575,2024-08-02
2024-08-02T20:00,30.5,90,4.8,温州,29.62,2024-08-02
2024-08-02T21:00,30.0,94,2.9,温州,29.4885,2024-08-02
2024-08-02T22:00,29.6,96,3.3,温州,29.2678,2024-08-02
2024-08-02T23:00,29.3,97,3.3,温州,29.0558,2024-08-02
2024-08-03T00:00,29.2,97,2.3,温州,28.957449999999998,2024-08-03
2024-08-03T01:00,28.9,97,2.9,温州,28.662399999999998,2024-08-03
2024-08-03T02:00,28.8,97,2.5,温州,28.56405,2024-08-03
2024-08-03T03:00,28.9,97,1.9,温州,28.662399999999998,2024-08-03
2024-08-03T04:00,28.4,97,2.3,温州,28.17065,2024-08-03
2024-08-03T05:00,28.5,97,2.0,温州,28.269,2024-08-03
2024-08-03T06:00,28.5,96,1.4,温州,28.192,2024-08-03
2024-08-03T07:00,29.5,94,1.0,温州,29.005,2024-08-03
2024-08-03T08:00,30.9,87,1.1,温州,29.7274,2024-08-03
2024-08-03T09:00,32.3,78,1.6,温州,30.146199999999997,2024-08-03
2024-08-03T10:00,33.5,73,1.5,温州,30.6785,2024-08-03
2024-08-03T11:00,34.7,69,2.5,温州,31.2559,2024-08-03
2024-08-03T12:00,35.5,67,4.2,温州,31.6885,2024-08-03
2024-08-03T13:00,35.8,67,7.7,温州,31.93405,2024-08-03
2024-08-03T14:00,35.7,69,9.1,温州,32.0854,2024-08-03
2024-08-03T15:00,34.7,72,9.7,温州,31.5892,2024-08-03
2024-08-03T16:00,32.8,78,7.2,温州,30.585699999999996,2024-08-03
2024-08-03T17:00,30.1,86,8.1,温州,28.8988,2024-08-03
2024-08-03T18:00,29.0,90,7.6,温州,28.2025,2024-08-03
2024-08-03T19:00,28.1,93,5.9,温州,27.576400000000003,2024-08-03
2024-08-03T20:00,27.6,96,3.5,温州,27.3118,2024-08-03
2024-08-03T21:00,27.8,90,9.2,温州,27.0685,2024-08-03
2024-08-03T22:00,27.4,92,3.1,温州,26.8324,2024-08-03
2024-08-03T23:00,27.2,93,1.9,温州,26.71105,2024-08-03
2024-08-04T00:00,27.1,94,4.3,温州,26.6842,2024-08-04
2024-08-04T01:00,27.0,97,1.6,温州,26.79375,2024-08-04
2024-08-04T02:00,27.0,97,1.8,温州,26.79375,2024-08-04
2024-08-04T03:00,27.0,97,2.5,温州,26.79375,2024-08-04
2024-08-04T04:00,27.1,96,3.6,温州,26.8228,2024-08-04
2024-08-04T05:00,27.0,97,3.1,温州,26.79375,2024-08-04
2024-08-04T06:00,27.3,95,4.0,温州,26.948,2024-08-04
2024-08-04T07:00,28.4,92,2.1,温州,27.7884,2024-08-04
2024-08-04T08:00,29.9,84,3.6,温州,28.5448,2024-08-04
2024-08-04T09:00,31.0,79,1.1,温州,29.09425,2024-08-04
2024-08-04T10:00,32.2,74,1.5,温州,29.6689,2024-08-04
2024-08-04T11:00,33.3,70,3.4,温州,30.197999999999997,2024-08-04
2024-08-04T12:00,34.0,69,6.4,温州,30.67525,2024-08-04
2024-08-04T13:00,34.2,69,8.2,温州,30.841150000000003,2024-08-04
2024-08-04T14:00,34.2,69,8.4,温州,30.841150000000003,2024-08-04
2024-08-04T15:00,33.5,71,10.5,温州,30.4695,2024-08-04
